## 200 Topics ##
c_v coherence: 0.56737
u_mass coherence: -17.01682
Topic - Diversity coherence: 0.6535

Topic 63,"make: 0.56173, great: 0.16443, stay: 0.07793, citizen: 0.07544, wisconsin: 0.04551, monday: 0.04483, finding: 0.01434, returning: 0.00892, nune: 0.0, unity: 0.0"
Topic 64,"despite: 0.37733, france: 0.17544, corruption: 0.17406, heart: 0.13468, otherwise: 0.06304, islamic: 0.05146, nature: 0.0, newsweek: 0.0, proclaim: 0.0, mexican: 0.0"
Topic 65,"best: 0.34236, believe: 0.18236, need: 0.18081, team: 0.16867, told: 0.10886, prevail: 0.00834, initial: 0.0011, unity: 0.0, inspector: 0.0, nature: 0.0"
Topic 66,"tonight: 0.32961, wrong: 0.23992, speech: 0.15782, especial: 0.12215, forget: 0.08259, january: 0.04839, commissioner: 0.00949, permission: 0.0, nune: 0.0, unity: 0.0"
Topic 67,"change: 0.31898, reporting: 0.20546, patriot: 0.14817, richard: 0.08255, suspend: 0.03932, pundit: 0.03871, overturn: 0.03646, haras: 0.02782, vicious: 0.02451, great: 0.02422"
Topic 68,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 69,"strong: 0.53452, agenda: 0.11331, supporter: 0.11152, nobody: 0.084, steve: 0.06421, great: 0.05605, montana: 0.02397, http: 0.0, intel: 0.0, unity: 0.0"
Topic 70,"much: 0.55704, better: 0.25469, additional: 0.04142, europe: 0.03811, great: 0.02779, testing: 0.0205, hospital: 0.01927, auto: 0.0153, equal: 0.01403, capacity: 0.00416"
Topic 71,"north: 0.26032, korea: 0.18933, carolina: 0.14425, south: 0.10852, great: 0.07879, evening: 0.06996, hero: 0.03356, value: 0.02994, thrill: 0.01514, hardworking: 0.01094"
Topic 72,"real: 0.67692, bigger: 0.06459, form: 0.05211, great: 0.0505, lawsuit: 0.04115, difference: 0.03574, enthusiasm: 0.0248, shape: 0.02063, everywhere: 0.01585, thoma: 0.00774"
Topic 73,"syria: 0.2731, desperate: 0.22312, exact: 0.16898, standing: 0.14683, terror: 0.0761, surge: 0.06024, refugee: 0.01953, neighbor: 0.01108, nature: 0.0, proclaim: 0.0"
Topic 74,"wait: 0.35348, hold: 0.23368, innocent: 0.15124, eric: 0.11383, attacking: 0.04654, great: 0.03308, scum: 0.0101, advocate: 0.0101, aggressive: 0.01, http: 0.00093"
Topic 75,"busines: 0.28801, spoke: 0.18436, proper: 0.11494, starting: 0.09622, shooting: 0.07551, detail: 0.05589, george: 0.03924, fill: 0.03738, percent: 0.0348, thug: 0.02105"
Topic 76,"other: 0.34713, please: 0.24068, lost: 0.23612, ohio: 0.15415, soar: 0.00919, unity: 0.0, introduce: 0.0, nature: 0.0, sammy: 0.0, nune: 0.0"
Topic 77,"back: 0.64884, home: 0.13103, enough: 0.07185, troop: 0.04667, bringing: 0.03898, accept: 0.03269, belong: 0.01201, unhappy: 0.00977, http: 1e-05, nune: 0.0"
Topic 78,"pennsylvania: 0.41021, pelosi: 0.35642, speaker: 0.19156, http: 0.0052, newsweek: 1e-05, nature: 1e-05, introduce: 1e-05, unity: 1e-05, steph: 1e-05, nune: 1e-05"
Topic 79,"russia: 0.62811, venezuela: 0.13703, chri: 0.08642, threat: 0.06905, socialist: 0.03994, cuba: 0.01527, activity: 0.00943, http: 0.0, nune: 0.0, steph: 0.0"
Topic 80,"meeting: 0.38689, morning: 0.17404, lowest: 0.09206, subject: 0.05391, deep: 0.04706, mind: 0.04699, sunday: 0.04394, program: 0.03642, upset: 0.02581, moment: 0.02511"
Topic 81,"still: 0.34246, legal: 0.19054, weekend: 0.13907, miss: 0.06998, roger: 0.06132, great: 0.06066, alternative: 0.05975, serious: 0.05012, aile: 0.00455, inviting: 0.0"
Topic 82,"democrat: 0.76312, congres: 0.15577, partisan: 0.02064, king: 0.02013, spying: 0.01668, treason: 0.01222, killer: 0.00677, buck: 0.00018, nature: 0.0, newsweek: 0.0"
Topic 83,"http: 0.94924, rate: 0.02996, room: 0.00919, kept: 0.00584, reject: 0.00241, counting: 0.00143, observer: 0.00018, unity: 0.0, newsweek: 0.0, steph: 0.0"
Topic 84,"working: 0.5309, farmer: 0.18363, deliver: 0.10349, create: 0.07387, indiana: 0.04878, terrific: 0.04419, victoria: 0.00164, http: 0.00129, inspector: 0.0, intel: 0.0"
Topic 85,"john: 0.45787, course: 0.2328, atlantic: 0.10776, great: 0.06453, exclusive: 0.05153, effective: 0.04104, aide: 0.01467, http: 0.00745, plague: 0.00186, zach: 0.00063"
Topic 86,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 87,"problem: 0.34497, fast: 0.25673, around: 0.22896, heard: 0.12642, fleeing: 0.01581, circumstance: 0.00757, packing: 0.00438, steph: 0.0, nune: 0.0, intel: 0.0"
Topic 88,"important: 0.29774, since: 0.29416, life: 0.18459, debate: 0.17255, google: 0.03581, refer: 0.00473, newsweek: 0.0, nature: 0.0, nune: 0.0, steph: 0.0"
Topic 89,"beautiful: 0.36305, welcome: 0.18763, loser: 0.15869, heroe: 0.11904, forgotten: 0.04879, prisoner: 0.03062, http: 0.01583, lock: 0.01528, sleaze: 0.01284, contrary: 0.0119"
Topic 90,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 91,"running: 0.31374, department: 0.19158, city: 0.17762, save: 0.17011, homeland: 0.05447, town: 0.05019, lunatic: 0.01995, suburb: 0.00143, http: 0.00021, permission: 0.0"
Topic 92,"gave: 0.31336, waiting: 0.17057, majority: 0.15332, joining: 0.08267, incorrect: 0.06219, vast: 0.05492, separate: 0.04663, changing: 0.04509, drive: 0.03556, thin: 0.00969"
Topic 93,"washington: 0.47986, play: 0.25216, sound: 0.10556, continuing: 0.06451, harder: 0.04332, pursue: 0.02325, typical: 0.01245, http: 0.0, newsweek: 0.0, nune: 0.0"
Topic 94,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 95,"thank: 0.78485, senate: 0.14969, small: 0.03632, http: 0.0209, karen: 0.00296, russell: 0.00084, introduce: 0.0, unity: 0.0, nune: 0.0, permission: 0.0"
Topic 96,"bring: 0.31214, healthcare: 0.17718, raise: 0.11161, regulation: 0.10698, private: 0.0822, dealing: 0.06389, location: 0.05601, ship: 0.03841, eliminate: 0.02905, wipe: 0.00444"
