## 200 Topics ##
random u_mass Coherence: -17.46439
random c_v Coherence: 0.60427
random Topic - Diversity Coherence: 0.8965

Topic 70,"lawyer: 0.3581, weak: 0.26153, arizona: 0.13168, pouring: 0.10194, allowing: 0.07136, easier: 0.06608, prayer: 0.0, cover: 0.0, polish: 0.0, confirm: 0.0"
Topic 71,"nafta: 0.18159, community: 0.17967, black: 0.1737, organization: 0.10806, auto: 0.08176, rise: 0.07407, finance: 0.06628, industrie: 0.05523, carry: 0.02735, tireless: 0.01545"
Topic 72,"case: 0.34968, stay: 0.18758, tuesday: 0.13786, hurt: 0.12139, rick: 0.05118, finding: 0.03452, remind: 0.03046, incompetence: 0.0236, catastrophe: 0.01945, overall: 0.01583"
Topic 73,"ever: 0.58926, anyone: 0.1659, play: 0.16376, sound: 0.06855, typical: 0.00808, breakfast: 0.0, controlling: 0.0, nafta: 0.0, ironic: 0.0, preparation: 0.0"
Topic 74,"history: 0.43068, political: 0.23046, full: 0.17624, moving: 0.06296, ahead: 0.05055, continuing: 0.03348, pursue: 0.01206, imprison: 0.0, company: 0.0, devaluation: 0.0"
Topic 75,"poll: 0.31898, happen: 0.30655, watching: 0.10957, went: 0.09529, politic: 0.092, hundred: 0.04833, shut: 0.02598, whenever: 0.0, inquiry: 0.0, title: 0.0"
Topic 76,"presidential: 0.44091, everyone: 0.40465, spirit: 0.0872, rush: 0.05123, neighbor: 0.00949, blackout: 0.0, vibrant: 0.0, boxer: 0.0, megyn: 0.0, honoring: 0.0"
Topic 77,"donald: 0.33388, trump: 0.28675, leader: 0.19378, fighting: 0.1017, hearing: 0.07509, inspiring: 0.00603, http: 0.00031, rolling: 0.0, precedent: 0.0, upside: 0.0"
Topic 78,"gave: 0.26305, lowest: 0.21675, favorite: 0.12864, sunday: 0.10346, program: 0.08574, conspiracy: 0.06316, performance: 0.04326, topic: 0.03275, drive: 0.02985, heal: 0.02544"
Topic 79,"pres: 0.3223, maybe: 0.17925, conference: 0.17471, message: 0.14794, repeal: 0.09644, plain: 0.02895, wishing: 0.02774, collin: 0.01192, plague: 0.0022, http: 1e-05"
Topic 80,"take: 0.46903, radical: 0.22981, foreign: 0.11915, credit: 0.10805, virtual: 0.03909, unfortunate: 0.03039, criticize: 0.0, strong: 0.0, regard: 0.0, hood: 0.0"
Topic 81,"quick: 0.36934, return: 0.22616, request: 0.1515, register: 0.09868, ballot: 0.07762, mail: 0.05992, absentee: 0.00614, tape: 0.0, pharma: 0.0, spark: 0.0"
Topic 82,"need: 0.41663, florida: 0.36568, outstanding: 0.11044, opponent: 0.10099, responsible: 0.0, floridian: 0.0, fund: 0.0, enough: 0.0, ballistic: 0.0, stamp: 0.0"
Topic 83,"women: 0.49852, different: 0.22505, msnbc: 0.1478, schedule: 0.04574, handling: 0.02987, suburban: 0.01648, neighborhood: 0.01088, delivery: 0.00914, shore: 0.00751, swine: 0.0011"
Topic 84,"storie: 0.30355, someone: 0.18296, negative: 0.17142, twitter: 0.15319, section: 0.09649, nowhere: 0.0362, hike: 0.0202, crushing: 0.01342, trend: 0.00904, trending: 0.00481"
Topic 85,"biden: 0.27542, biggest: 0.20394, question: 0.19439, increase: 0.11887, answer: 0.10536, board: 0.05366, hunter: 0.04126, victoria: 0.00192, http: 1e-05, sooooo: 0.0"
Topic 86,"rare: 0.00036, talk: 0.00036, creation: 0.00036, affidavit: 0.00036, induct: 0.00036, drone: 0.00036, impossible: 0.00036, trumper: 0.00036, alleg: 0.00036, busines: 0.00036"
Topic 87,"middle: 0.22084, east: 0.18862, speaker: 0.16125, bringing: 0.14729, kingdom: 0.08835, relation: 0.04603, belong: 0.04537, unhappy: 0.03692, breakthrough: 0.02185, karen: 0.02054"
Topic 88,"fail: 0.34198, companie: 0.3045, department: 0.18349, prosecutor: 0.05841, homeland: 0.05217, lunatic: 0.0191, welfare: 0.01825, corporate: 0.01237, yvette: 0.00255, solomon: 0.0"
Topic 89,"thank: 0.86194, wonderful: 0.10551, modern: 0.01586, achievement: 0.01491, http: 2e-05, torture: 0.0, stewart: 0.0, picasso: 0.0, supp: 0.0, competition: 0.0"
Topic 90,"call: 0.41008, governor: 0.17014, anything: 0.13259, power: 0.09846, easy: 0.07876, inform: 0.04739, solve: 0.03172, session: 0.02828, portray: 0.0, monument: 0.0"
Topic 91,"other: 0.36711, lost: 0.24971, city: 0.11538, exist: 0.07144, among: 0.06661, indiana: 0.0538, alternative: 0.03727, newsmax: 0.02692, forming: 0.00689, steele: 0.0"
Topic 92,"side: 0.27982, public: 0.26535, lying: 0.19337, barr: 0.11167, stage: 0.08766, truck: 0.02245, carrying: 0.01675, disadvantage: 0.01392, shit: 0.0, brit: 0.0"
Topic 93,"korea: 0.3033, paid: 0.23569, south: 0.17385, entire: 0.16109, hero: 0.05376, prisoner: 0.01888, maryland: 0.01674, larry: 0.01054, lock: 0.00942, flaw: 0.00612"
Topic 94,"maga: 0.36208, farmer: 0.21297, agenda: 0.12902, supporter: 0.12697, helping: 0.09508, swamp: 0.04518, drain: 0.02298, http: 0.00059, blakeman: 0.0, association: 0.0"
Topic 95,"emerge: 0.00036, long: 0.00036, leaker: 0.00036, edit: 0.00036, maximum: 0.00036, silk: 0.00036, commerce: 0.00036, invite: 0.00036, crude: 0.00036, fentanyl: 0.00036"
Topic 96,"meeting: 0.36272, morning: 0.16317, fast: 0.14725, talking: 0.11628, especial: 0.10609, subject: 0.05054, dumb: 0.03757, wild: 0.01323, present: 0.0, terrorism: 0.0"
Topic 97,"turkey: 0.19901, proper: 0.17902, wish: 0.14015, opening: 0.10111, half: 0.09141, rose: 0.06926, garden: 0.05328, century: 0.03785, larger: 0.03544, extension: 0.03492"
Topic 98,"hope: 0.62774, land: 0.16598, substantial: 0.14499, reduction: 0.05026, talk: 0.0, rescue: 0.0, vain: 0.0, rodman: 0.0, oversight: 0.0, pfizer: 0.0"
Topic 99,"senate: 0.3229, comey: 0.22093, jame: 0.14897, mccabe: 0.10883, andrew: 0.0958, fool: 0.05017, expos: 0.02982, reputation: 0.01911, rosendale: 0.0, alli: 0.0"
Topic 100,"nation: 0.32037, running: 0.15539, citizen: 0.11249, behind: 0.0659, celebrate: 0.05346, hostage: 0.04381, value: 0.04156, soldier: 0.04111, operation: 0.03875, giant: 0.03759"
Topic 101,"work: 0.28472, hillary: 0.2455, clinton: 0.19906, campaign: 0.19846, sleepy: 0.03107, losing: 0.02882, harder: 0.01067, stick: 0.0, interrupt: 0.0, enjoying: 0.0"
Topic 102,"crazy: 0.37667, bernie: 0.20941, sander: 0.14239, super: 0.10907, endorse: 0.07186, pete: 0.04524, quit: 0.03525, area: 0.0, fell: 0.0, protocol: 0.0"
Topic 103,"made: 0.58237, pennsylvania: 0.12521, control: 0.11867, purpose: 0.0637, opinion: 0.04775, risk: 0.03062, particular: 0.02763, white: 0.0, possible: 0.0, unleash: 0.0"
Topic 104,"game: 0.28857, former: 0.21498, fire: 0.16583, everybody: 0.11421, navy: 0.06157, five: 0.05071, shame: 0.03503, taylor: 0.03457, seal: 0.02407, punish: 0.00374"
Topic 105,"life: 0.27873, change: 0.27719, debate: 0.26056, creat: 0.1166, google: 0.05407, refer: 0.00714, yorker: 0.0, rocket: 0.0, alive: 0.0, devin: 0.0"
Topic 106,"taken: 0.32729, legal: 0.22142, forget: 0.20668, fought: 0.11031, saving: 0.04662, data: 0.04292, learning: 0.03568, humor: 0.0, attach: 0.0, majesty: 0.0"
Topic 107,"today: 0.60724, coming: 0.20143, almost: 0.11641, small: 0.05327, wave: 0.0074, drawing: 0.00611, tiny: 0.00577, http: 1e-05, confident: 0.0, impeachment: 0.0"
Topic 108,"high: 0.5928, worst: 0.15015, standard: 0.11047, simple: 0.05665, baseball: 0.04373, tony: 0.01528, exposing: 0.01327, wearing: 0.00535, pitch: 0.00258, envelope: 0.00234"
Topic 109,"thought: 0.24413, month: 0.22311, progres: 0.12877, direct: 0.08796, violation: 0.05543, assault: 0.05308, earlier: 0.04406, quote: 0.03526, town: 0.03411, calm: 0.02673"
Topic 110,"crime: 0.69112, tough: 0.17435, fighter: 0.05505, sending: 0.02886, gift: 0.02634, combat: 0.01315, interference: 0.00675, train: 0.0, unhappy: 0.0, keynote: 0.0"
Topic 111,"http: 0.97068, safe: 0.02373, boom: 0.00267, depression: 0.00196, lockdown: 0.00036, absolute: 0.0, silence: 0.0, regard: 0.0, litigation: 0.0, fragrance: 0.0"
Topic 112,"stop: 0.27655, give: 0.22381, york: 0.18432, ready: 0.13412, playing: 0.07603, immediate: 0.07436, delay: 0.02362, vaccine: 0.00442, cant: 0.0, surround: 0.0"
Topic 113,"reason: 0.51685, fall: 0.22481, health: 0.10926, chair: 0.06355, discover: 0.06084, shipp: 0.01456, damaging: 0.0, student: 0.0, contain: 0.0, condition: 0.0"
Topic 114,"federal: 0.25756, syria: 0.19691, action: 0.19354, deserve: 0.1159, terror: 0.05486, surge: 0.04343, hospital: 0.04261, transparency: 0.04195, patient: 0.02509, refugee: 0.01408"
Topic 115,"bill: 0.35327, part: 0.23905, beautiful: 0.23314, defense: 0.08166, sent: 0.06884, veto: 0.01381, desk: 0.00513, resolute: 0.00063, producing: 0.0, pumping: 0.0"
Topic 116,"survive: 0.00036, rape: 0.00036, damage: 0.00036, brilliant: 0.00036, unmasking: 0.00036, twist: 0.00036, spin: 0.00036, else: 0.00036, alien: 0.00036, legal: 0.00036"
