## 200 Topics ##
prior_GMM u_mass Coherence: -18.54464
prior_GMM c_v Coherence: 0.65428
prior_GMM Topic - Diversity Coherence: 0.992

Topic 57,"join: 0.1816, something: 0.15216, product: 0.09493, likewise: 0.05049, kavanaugh: 0.04796, careful: 0.04073, period: 0.03675, notice: 0.03015, test: 0.02902, study: 0.02107"
Topic 58,"storie: 0.15772, andrew: 0.12536, disgraceful: 0.07723, chinese: 0.05252, wage: 0.05013, thursday: 0.04093, grant: 0.03807, fill: 0.03347, touch: 0.03036, calm: 0.02532"
Topic 59,"doubt: 0.18617, medal: 0.1038, mouth: 0.09816, sacrifice: 0.07484, praying: 0.05431, urging: 0.05151, irrational: 0.04968, honesty: 0.038, commissioner: 0.03506, fortunate: 0.01762"
Topic 60,"agreement: 0.11778, three: 0.09327, wish: 0.07141, huge: 0.06047, productive: 0.05021, pushing: 0.04186, miss: 0.03775, prosecutor: 0.03569, rose: 0.03523, roger: 0.0331"
Topic 61,"impeachment: 0.28957, hoax: 0.1255, ukraine: 0.09519, phone: 0.05234, puerto: 0.04272, perfect: 0.03673, base: 0.02295, drudge: 0.02286, mccarthy: 0.0225, focus: 0.02241"
Topic 62,"deal: 0.37583, iran: 0.12218, nuclear: 0.0471, dead: 0.04093, instead: 0.03745, behind: 0.03578, video: 0.03534, replace: 0.03392, pass: 0.03, solution: 0.02376"
Topic 63,"talent: 0.24044, reagan: 0.10054, mcconnell: 0.09852, fame: 0.05725, advisor: 0.04694, character: 0.03465, goofy: 0.03236, smuggler: 0.03214, household: 0.0313, monitor: 0.02483"
Topic 64,"already: 0.24575, terrible: 0.18557, disaster: 0.14561, offer: 0.10381, lifetime: 0.03196, magnificent: 0.02869, colleague: 0.01781, internet: 0.01649, handling: 0.01617, todd: 0.01498"
Topic 65,"turn: 0.20497, hand: 0.14602, higher: 0.10702, saturday: 0.08085, view: 0.06558, sick: 0.06526, sheriff: 0.03993, otherwise: 0.03889, wash: 0.02413, oversea: 0.02388"
Topic 66,"donald: 0.27587, trump: 0.17166, policy: 0.05419, beginning: 0.05273, idea: 0.04024, wound: 0.03082, senior: 0.02615, responder: 0.02591, romney: 0.02264, none: 0.02066"
Topic 67,"congres: 0.27997, maga: 0.20593, worse: 0.11263, agenda: 0.07325, supporter: 0.07219, forget: 0.06633, king: 0.03613, glenn: 0.01787, cros: 0.01608, pentagon: 0.00842"
Topic 68,"point: 0.19656, pres: 0.14624, gave: 0.12866, maybe: 0.08134, conference: 0.07931, message: 0.06714, repeal: 0.04287, francisco: 0.02238, producer: 0.01844, phoenix: 0.01407"
Topic 69,"liberal: 0.20844, opposite: 0.12234, turning: 0.1029, citizenship: 0.07343, gallup: 0.04975, size: 0.04652, tactic: 0.0322, boost: 0.03202, reciprocal: 0.02673, struggle: 0.02303"
Topic 70,"never: 0.31993, like: 0.25758, together: 0.08887, hope: 0.0701, anything: 0.06311, seen: 0.0498, recent: 0.02793, anniversary: 0.01176, dinner: 0.01154, realize: 0.01058"
Topic 71,"senate: 0.37721, staff: 0.09586, creat: 0.08287, speaker: 0.05846, calling: 0.05746, spirit: 0.05401, rush: 0.03179, pour: 0.03047, assistance: 0.01981, breitbart: 0.01275"
Topic 72,"place: 0.24973, leave: 0.11356, heard: 0.09426, throughout: 0.05373, faith: 0.03922, anger: 0.0361, signing: 0.03558, alone: 0.03229, simpson: 0.03192, maduro: 0.03098"
Topic 73,"done: 0.35266, nothing: 0.28798, countrie: 0.12908, power: 0.0732, foreign: 0.05092, hurt: 0.0388, katie: 0.00578, parade: 0.00507, cortez: 0.00462, jinping: 0.00393"
Topic 74,"immigration: 0.24654, criminal: 0.16511, negotiation: 0.07654, release: 0.06377, oval: 0.06043, becoming: 0.05036, anymore: 0.04889, sanctuary: 0.03885, violent: 0.03135, payment: 0.02592"
Topic 75,"world: 0.25484, story: 0.14565, amazing: 0.11525, word: 0.09481, economic: 0.08041, gang: 0.0402, mention: 0.03355, bank: 0.02549, mitt: 0.02278, patrick: 0.01617"
Topic 76,"speech: 0.12271, unemployment: 0.11888, choice: 0.07287, reform: 0.06547, african: 0.06079, school: 0.05581, hispanic: 0.0508, vietnam: 0.04381, discus: 0.03917, discuss: 0.03036"
Topic 77,"case: 0.27021, candidate: 0.20133, waiting: 0.08387, majority: 0.07532, duty: 0.04655, joining: 0.04055, testing: 0.03763, incorrect: 0.03049, brett: 0.02969, vast: 0.02688"
Topic 78,"push: 0.14257, dumb: 0.09403, intel: 0.06533, reduce: 0.06326, nick: 0.0615, grand: 0.05254, recognize: 0.0481, ridiculous: 0.03845, coal: 0.03407, treatment: 0.03347"
Topic 79,"honor: 0.26204, tonight: 0.2483, wait: 0.07198, children: 0.06048, hold: 0.0475, student: 0.0454, flag: 0.03872, innocent: 0.03066, vega: 0.02414, pari: 0.02211"
Topic 80,"stronger: 0.27124, regarding: 0.11791, camp: 0.08926, compromise: 0.0697, admin: 0.0582, merit: 0.05009, unga: 0.03697, bear: 0.02291, commend: 0.02264, permission: 0.01933"
Topic 81,"future: 0.18798, minister: 0.14407, prime: 0.14349, fire: 0.09907, beat: 0.08267, form: 0.06171, trip: 0.04622, voice: 0.04085, shape: 0.02429, shame: 0.02091"
Topic 82,"credibility: 0.11511, consider: 0.08141, text: 0.07176, nevada: 0.06663, green: 0.06398, targeting: 0.05982, pathetic: 0.05431, blocking: 0.03383, heritage: 0.03345, bowl: 0.03331"
Topic 83,"prayer: 0.15007, jong: 0.12994, individual: 0.06468, orlando: 0.04847, five: 0.04583, moon: 0.04028, negotiator: 0.03594, limit: 0.03485, consequence: 0.03061, fraction: 0.02898"
Topic 84,"forward: 0.15274, read: 0.09406, statement: 0.09251, please: 0.09078, little: 0.08645, major: 0.07592, despite: 0.07548, welcome: 0.04691, loser: 0.03932, gotten: 0.03172"
Topic 85,"thank: 0.83634, racist: 0.02407, briefing: 0.00968, jackson: 0.00726, overwhelming: 0.00711, pilot: 0.00596, girl: 0.00556, greeting: 0.00529, longest: 0.00514, begg: 0.00486"
Topic 86,"government: 0.3086, list: 0.09977, step: 0.093, victim: 0.08056, terror: 0.04679, terrorism: 0.04471, lightweight: 0.04089, bomb: 0.02881, wednesday: 0.02604, lift: 0.01703"
Topic 87,"every: 0.28207, proces: 0.10628, promise: 0.09438, proposal: 0.05961, richard: 0.05001, unlike: 0.04487, democracy: 0.04062, angel: 0.0374, chair: 0.0243, bahama: 0.02075"
Topic 88,"strong: 0.32556, lawyer: 0.10539, agent: 0.08568, iowa: 0.07653, transcript: 0.07442, arizona: 0.03879, barr: 0.03487, easier: 0.01907, employee: 0.01617, rank: 0.01443"
Topic 89,"true: 0.25217, actual: 0.13047, agree: 0.12508, away: 0.09602, rigg: 0.07365, except: 0.05093, wast: 0.03411, prosperity: 0.03394, break: 0.02828, export: 0.01568"
Topic 90,"director: 0.22714, thinking: 0.15516, lisa: 0.14015, flake: 0.04035, design: 0.0395, uranium: 0.02712, kennedy: 0.02222, desire: 0.01719, criticism: 0.01587, bankrupt: 0.01586"
Topic 91,"happen: 0.30985, result: 0.13159, watching: 0.11074, thousand: 0.10089, troop: 0.05266, hundred: 0.04879, accept: 0.03691, cutting: 0.02999, vital: 0.01902, cast: 0.01559"
Topic 92,"trade: 0.23821, well: 0.22778, special: 0.08634, phony: 0.07987, near: 0.04903, announce: 0.04427, center: 0.03288, share: 0.02072, memorial: 0.01976, september: 0.01835"
Topic 93,"farmer: 0.15638, steel: 0.12694, deliver: 0.08823, broken: 0.06652, create: 0.06302, defend: 0.06171, fortune: 0.04087, terrific: 0.0376, bust: 0.03258, podesta: 0.03225"
Topic 94,"venezuela: 0.10717, financial: 0.08685, tweet: 0.06435, cohen: 0.06126, fisa: 0.05888, knowing: 0.05572, toward: 0.04984, probe: 0.04851, socialist: 0.03125, coach: 0.02825"
Topic 95,"general: 0.15941, jame: 0.13544, mccabe: 0.09879, hate: 0.09128, acting: 0.06494, attorney: 0.06328, fool: 0.04565, minnesota: 0.04122, planning: 0.02759, expos: 0.02715"
Topic 96,"economy: 0.35371, enforcement: 0.11033, veteran: 0.09884, brave: 0.05891, hampshire: 0.05351, steve: 0.0465, january: 0.04457, memo: 0.03341, track: 0.02611, effect: 0.02079"
Topic 97,"crime: 0.50861, ohio: 0.10814, david: 0.07029, fighter: 0.04052, pray: 0.02643, spoken: 0.01856, spygate: 0.01834, utah: 0.01671, beating: 0.01358, wishing: 0.01161"
Topic 98,"obama: 0.38633, part: 0.14034, remember: 0.13806, taken: 0.09431, action: 0.09242, destroying: 0.01887, exclusive: 0.01876, jason: 0.01863, harry: 0.01085, tester: 0.00907"
Topic 99,"another: 0.22644, problem: 0.18765, everyone: 0.18537, safe: 0.11824, using: 0.05454, ahead: 0.0425, misdemeanor: 0.01748, passion: 0.01564, forum: 0.0144, disappear: 0.01315"
Topic 100,"look: 0.4895, system: 0.11038, happening: 0.10566, executive: 0.04993, christopher: 0.04072, article: 0.02935, missing: 0.02374, embarrass: 0.01497, wear: 0.0122, rosie: 0.00996"
Topic 101,"hard: 0.34944, fighting: 0.12855, evidence: 0.11834, destroy: 0.09879, europe: 0.04861, complet: 0.02571, arena: 0.02493, missile: 0.0237, choose: 0.01565, brutal: 0.01434"
Topic 102,"whitehouse: 0.63501, global: 0.06874, taylor: 0.02691, separate: 0.02594, overtime: 0.02392, provision: 0.01923, connecticut: 0.01603, ruling: 0.01424, abolish: 0.01356, occur: 0.00866"
Topic 103,"north: 0.30561, carolina: 0.16936, evening: 0.0821, patriot: 0.07093, value: 0.03512, sooo: 0.02939, caus: 0.02784, foundation: 0.02537, warming: 0.02329, thrill: 0.01756"
Topic 104,"good: 0.36589, interview: 0.1329, record: 0.13233, making: 0.10646, interesting: 0.03158, additional: 0.02696, chri: 0.02563, review: 0.02134, comment: 0.01818, judicial: 0.01329"
Topic 105,"right: 0.33138, support: 0.28409, lost: 0.14269, mind: 0.03895, deep: 0.03892, upset: 0.02127, moment: 0.02074, brandon: 0.01373, league: 0.01274, hostile: 0.01012"
Topic 106,"long: 0.33808, looking: 0.28865, hearing: 0.10455, peter: 0.06681, concerning: 0.04413, reveal: 0.04267, lottery: 0.01362, environment: 0.00957, greet: 0.00684, shady: 0.00524"
Topic 107,"show: 0.25075, everything: 0.08975, large: 0.08474, else: 0.08199, saying: 0.07775, dishonest: 0.07352, fall: 0.0439, alien: 0.04024, situation: 0.0366, leak: 0.03235"
Topic 108,"biden: 0.20474, course: 0.12424, pence: 0.10843, presidency: 0.06728, project: 0.06305, mistake: 0.05999, clean: 0.04595, convention: 0.04059, debt: 0.03837, vice: 0.03711"
Topic 109,"false: 0.29313, fraudulent: 0.11699, soooo: 0.09953, serv: 0.08666, significant: 0.05748, april: 0.05275, hanson: 0.03824, kenya: 0.02238, presi: 0.01793, drill: 0.01496"
Topic 110,"busines: 0.25811, issue: 0.13045, nobody: 0.08886, heroe: 0.08141, trafficking: 0.07205, update: 0.05743, kingdom: 0.03929, flow: 0.03481, ultimate: 0.02639, comparison: 0.02384"
Topic 111,"reach: 0.10861, player: 0.10282, rubio: 0.09407, gain: 0.07335, flooding: 0.05211, link: 0.04684, door: 0.04206, belong: 0.02593, korean: 0.02506, unwilling: 0.02438"
Topic 112,"best: 0.28182, believe: 0.15008, need: 0.14884, team: 0.1388, told: 0.08943, fusion: 0.0212, most: 0.01686, ronald: 0.0124, motion: 0.01147, profit: 0.00854"
Topic 113,"leaving: 0.19722, side: 0.18105, chief: 0.10485, private: 0.07544, hostage: 0.06866, company: 0.0675, walk: 0.0533, football: 0.04406, teacher: 0.02799, insight: 0.018"
Topic 114,"market: 0.26329, patrol: 0.09937, loophole: 0.06306, commitment: 0.05095, inside: 0.03926, critical: 0.02639, invest: 0.02106, hardworking: 0.02049, felt: 0.01759, bosse: 0.01584"
Topic 115,"even: 0.54498, found: 0.07601, though: 0.06769, joke: 0.02969, spying: 0.02945, protest: 0.02466, heroin: 0.01843, contribution: 0.016, mental: 0.01473, dirt: 0.01245"
Topic 116,"russia: 0.29401, other: 0.18835, lowest: 0.06936, check: 0.0562, scam: 0.05571, coverage: 0.04623, threat: 0.03211, greater: 0.03046, hosting: 0.01943, wasting: 0.01924"
Topic 117,"attack: 0.24284, direct: 0.09197, earlier: 0.0461, august: 0.0391, town: 0.03567, elijah: 0.03428, shooter: 0.02881, limbaugh: 0.02699, warm: 0.02651, palm: 0.02521"
Topic 118,"michael: 0.1594, someone: 0.10292, late: 0.07441, lyin: 0.05948, clue: 0.05473, incompetent: 0.04905, trouble: 0.04685, stone: 0.04328, clemson: 0.03519, light: 0.03173"
Topic 119,"committee: 0.31136, breaking: 0.15376, proven: 0.0778, appropriate: 0.04812, college: 0.04749, sale: 0.04132, chao: 0.04061, rasmussen: 0.02647, electoral: 0.02145, certainty: 0.01859"
Topic 120,"become: 0.15397, federal: 0.14455, source: 0.0964, legal: 0.07512, alabama: 0.06898, spend: 0.05333, funny: 0.04453, movement: 0.04072, husband: 0.03407, brother: 0.03306"
Topic 121,"celebrating: 0.1055, ensure: 0.10203, violence: 0.09266, serious: 0.08689, overrun: 0.0829, dark: 0.04566, stuck: 0.03704, judd: 0.03089, winter: 0.02709, semite: 0.02613"
Topic 122,"rating: 0.24701, approval: 0.16162, went: 0.11565, enough: 0.09754, four: 0.0599, tennessee: 0.05308, whose: 0.047, farm: 0.04, path: 0.03659, round: 0.02349"
Topic 123,"going: 0.2928, house: 0.27298, white: 0.13774, florida: 0.09311, home: 0.07061, suggest: 0.01757, investment: 0.0126, staying: 0.01116, partie: 0.00953, fault: 0.00732"
Topic 124,"weapon: 0.1813, common: 0.15191, hunter: 0.09734, trumper: 0.07865, contain: 0.03992, wale: 0.03431, explaining: 0.03325, burning: 0.02801, naval: 0.02751, deportation: 0.0242"
Topic 125,"voting: 0.18689, write: 0.12366, chang: 0.0935, black: 0.09139, coast: 0.08346, macy: 0.06794, jone: 0.04138, machine: 0.03964, phenomenal: 0.02406, wing: 0.02296"
Topic 126,"hunt: 0.19795, witch: 0.19672, yesterday: 0.11042, hour: 0.06773, mark: 0.06485, amount: 0.03793, kentucky: 0.0352, district: 0.02982, sent: 0.02978, unprecedent: 0.02896"
Topic 127,"work: 0.23923, hillary: 0.20631, clinton: 0.16725, campaign: 0.16673, sleepy: 0.02612, losing: 0.02417, advantage: 0.01595, broke: 0.01498, rancher: 0.00978, william: 0.00945"
Topic 128,"incredible: 0.19207, tell: 0.15566, question: 0.14639, champion: 0.08842, answer: 0.07923, board: 0.03988, colorado: 0.0296, inauguration: 0.02757, powell: 0.02683, strengthen: 0.02238"
Topic 129,"council: 0.14108, partial: 0.08774, causing: 0.07335, material: 0.06399, enact: 0.04608, baghdadi: 0.04076, mida: 0.03637, dairy: 0.03173, benefiting: 0.0229, scope: 0.02099"
Topic 130,"water: 0.28033, uncheck: 0.1007, covering: 0.09646, apology: 0.09337, lebanon: 0.02063, relative: 0.01501, addition: 0.00889, stay: 0.00821, enter: 0.00677, newsweek: 7e-05"
Topic 131,"since: 0.19026, book: 0.1764, leadership: 0.101, union: 0.07406, city: 0.05781, poor: 0.05502, european: 0.03709, greta: 0.02361, cuomo: 0.02114, interviewing: 0.01718"
Topic 132,"time: 0.50099, call: 0.23193, respect: 0.07544, corruption: 0.02898, rest: 0.02741, reserve: 0.02247, refuse: 0.02203, explain: 0.01998, honest: 0.0184, carbon: 0.00525"
Topic 133,"businessman: 0.1912, alliance: 0.07033, fundraiser: 0.06063, weakest: 0.05874, worship: 0.04847, implementing: 0.02916, local: 0.00974, unity: 0.0001, newsweek: 0.0001, nature: 0.0001"
Topic 134,"highest: 0.13712, cruz: 0.13169, humanitarian: 0.1023, position: 0.04607, generation: 0.04296, apprehend: 0.03323, cause: 0.03233, cave: 0.03154, contract: 0.02353, fentanyl: 0.02034"
