## 100 Topics ##
lda u_mass Coherence: -4.31968
lda c_v Coherence: 0.42032
lda Topic - Diversity Coherence: 0.885

Topic 50,"center: 0.09996, street: 0.06131, washington: 0.05074, road: 0.04697, york: 0.03113, area: 0.02419, park: 0.02325, highway: 0.02053, colorado: 0.01875, snow: 0.01795"
Topic 51,"picture: 0.10722, article: 0.06468, guide: 0.05761, buying: 0.04247, roger: 0.03065, considering: 0.02389, june: 0.02191, helpful: 0.02166, bird: 0.01997, spanish: 0.01984"
Topic 52,"andrew: 0.04113, comp: 0.03606, vote: 0.02907, adam: 0.02768, chri: 0.0253, eric: 0.02392, newsgroup: 0.02075, david: 0.01998, martin: 0.01873, john: 0.01572"
Topic 53,"video: 0.1456, monitor: 0.13431, text: 0.09442, switch: 0.05332, translation: 0.04028, logic: 0.0394, adapter: 0.03551, english: 0.02676, icon: 0.02652, scan: 0.02197"
Topic 54,"young: 0.08209, million: 0.0452, student: 0.04234, join: 0.03752, teacher: 0.02766, skill: 0.0271, lewi: 0.02065, experimental: 0.01608, volunteer: 0.01585, active: 0.01484"
Topic 55,"children: 0.0311, went: 0.02628, women: 0.02559, home: 0.02191, came: 0.0212, told: 0.01657, took: 0.01621, wife: 0.01598, mother: 0.01496, time: 0.01292"
Topic 56,"program: 0.14362, research: 0.04485, project: 0.03624, author: 0.03435, university: 0.03001, echo: 0.02995, computer: 0.02469, cipher: 0.02103, engineering: 0.01996, title: 0.01989"
Topic 57,"user: 0.04324, command: 0.03265, file: 0.0283, type: 0.02628, shell: 0.01856, change: 0.01819, name: 0.01817, button: 0.01757, terminal: 0.01677, program: 0.01325"
Topic 58,"test: 0.03517, circuit: 0.02207, signal: 0.01897, time: 0.01869, position: 0.01587, different: 0.01576, using: 0.01485, perform: 0.01222, instruction: 0.01178, distance: 0.01167"
Topic 59,"jesu: 0.04855, christian: 0.04283, church: 0.0382, bible: 0.03448, christ: 0.03426, scripture: 0.01437, catholic: 0.01309, faith: 0.01287, prayer: 0.01268, doctrine: 0.01215"
Topic 60,"space: 0.07287, earth: 0.03249, nasa: 0.02861, launch: 0.02469, orbit: 0.02132, satellite: 0.02072, mission: 0.02036, planet: 0.01992, moon: 0.01967, solar: 0.01608"
Topic 61,"apple: 0.08835, stuff: 0.08782, call: 0.07462, product: 0.05146, trade: 0.0336, week: 0.03302, upgrade: 0.02943, order: 0.02852, customer: 0.02116, deal: 0.01776"
Topic 62,"believe: 0.02379, religion: 0.01925, evidence: 0.01865, belief: 0.01788, claim: 0.01775, exist: 0.01633, atheist: 0.01584, argument: 0.01529, true: 0.01162, think: 0.01137"
Topic 63,"station: 0.05046, design: 0.04294, vehicle: 0.03253, stage: 0.02683, option: 0.02249, flight: 0.02178, plate: 0.01877, coverage: 0.01729, stone: 0.01694, payload: 0.01611"
Topic 64,"line: 0.17263, output: 0.06547, input: 0.05732, build: 0.037, current: 0.03094, processor: 0.02608, built: 0.02514, apartment: 0.02427, open: 0.02304, range: 0.02283"
Topic 65,"year: 0.08472, player: 0.03956, good: 0.0333, stat: 0.02659, average: 0.02619, last: 0.02227, better: 0.02035, baseball: 0.01769, major: 0.01523, time: 0.01515"
